Customer ID,Age,City,Total Spend,Items Purchased,Average Rating,Days Since Last Purchase,Gender_Female,Gender_Male,Membership Type_Bronze,Membership Type_Gold,Membership Type_Silver,Discount Applied_False,Discount Applied_True,Satisfaction Level_Neutral,Satisfaction Level_Satisfied,Satisfaction Level_Unsatisfied,spend_per_item,is_high_spender,engagement_index,log_total_spend
0.3123209169054442,0.47058823529411775,0.4,0.34201748850626523,0.2857142857142857,0.5263157894736841,0.11111111111111116,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.538346274349544,1,0.15037593984962402,0.49976073558329315
0.3151862464183382,1.0,0.0,0.08559451906607768,0.2142857142857142,0.1578947368421051,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.037188393951777865,0,0.03383458646616536,0.1587875816538986
0.3180515759312322,0.23529411764705888,1.0,0.9552871180023438,0.9285714285714284,0.9473684210526314,0.07407407407407408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9124602057444995,1,0.8796992481203004,0.9746286785749882
0.32091690544412615,0.05882352941176472,0.6000000000000001,0.27008023077616505,0.4285714285714285,0.5789473684210522,0.8333333333333336,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2415474730963083,0,0.24812030075187946,0.418395549985739
0.32378223495702013,0.6470588235294117,0.2,0.018029387902280702,0.0,0.21052631578947367,0.25925925925925936,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07336485881643218,0,0.0,0.03629485969373469
0.3266475644699141,0.2941176470588236,0.8,0.6578923645542233,0.5714285714285714,0.8421052631578942,0.3333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8197545541231686,1,0.4812030075187967,0.7803522768811693
0.3295128939828081,0.5294117647058822,0.4,0.36067790498512575,0.3571428571428571,0.6842105263157894,0.07407407407407408,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.495099620731436,1,0.24436090225563903,0.5195260706131837
0.33237822349570206,0.8823529411764706,0.0,0.06711439646623996,0.1428571428571428,0.3157894736842104,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05766414657403618,0,0.04511278195488718,0.12718397613099874
0.33524355300859604,0.11764705882352944,1.0,0.9819706120977193,1.0,1.0,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8810107614766378,1,1.0,0.989870606456468
0.33810888252149,0.3529411764705883,0.6000000000000001,0.23393130803209228,0.2142857142857142,0.4210526315789471,0.44444444444444453,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3800091348349719,0,0.09022556390977435,0.37399293763058683
0.340974212034384,0.5882352941176472,0.2,0.04480302893716753,0.0714285714285714,0.05263157894736836,0.18518518518518523,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07083503609862407,0,0.0037593984962405957,0.0872032687152835
0.34383954154727797,0.23529411764705888,0.8,0.7031461281889478,0.6428571428571428,0.7894736842105261,0.20370370370370375,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8172207316856486,1,0.507518796992481,0.8132868356800982
0.34670487106017195,0.41176470588235303,0.4,0.3785720724781394,0.4285714285714285,0.6315789473684208,0.0925925925925926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4546723879580441,1,0.2706766917293231,0.5380120554413272
0.3495702005730659,0.9411764705882355,0.0,0.09880104570449827,0.1428571428571428,0.26315789473684204,0.5185185185185186,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1354720065386188,0,0.037593984962405985,0.1805988464024706
0.3524355300859599,0.17647058823529416,1.0,0.864869737672406,0.7857142857142856,0.8947368421052628,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9246805612314402,1,0.7030075187969921,0.9206004745862435
0.3553008595988539,0.0,0.6000000000000001,0.2522311367529072,0.3571428571428571,0.4736842105263155,0.7037037037037038,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2708508090823707,0,0.16917293233082695,0.3967929181557057
0.35816618911174786,0.7058823529411766,0.2,0.027134228792932424,0.0714285714285714,0.10526315789473695,0.27777777777777785,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02455614584752297,0,0.007518796992481207,0.053989783417589976
0.36103151862464194,0.3529411764705883,0.8,0.6756513116379698,0.5,0.736842105263158,0.24074074074074078,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9404194316331627,1,0.368421052631579,0.793446268256031
0.3638968481375359,0.47058823529411775,0.4,0.35103218245740564,0.2857142857142857,0.5789473684210522,0.14814814814814814,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5580226732658282,1,0.16541353383458635,0.5093729588622367
0.3667621776504299,1.0,0.0,0.08108717209050748,0.2142857142857142,0.1578947368421051,0.5740740740740742,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.026771476878450606,0,0.03383458646616536,0.15119887141582566
0.3696275071633239,0.23529411764705888,1.0,0.9462724240512034,0.9285714285714284,0.9473684210526314,0.055555555555555566,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8993426064669767,1,0.8796992481203004,0.9694100074372871
0.37249283667621785,0.05882352941176472,0.6000000000000001,0.26106553682502476,0.4285714285714285,0.5263157894736841,0.814814814814815,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.22383871407165246,0,0.225563909774436,0.4075613492776764
0.3753581661891119,0.6470588235294117,0.2,0.009014693951140351,0.0,0.05263157894736836,0.22222222222222224,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04806663163835201,0,0.0,0.01836256889736454
0.37822349570200586,0.2941176470588236,0.8,0.6488776706030829,0.5714285714285714,0.7894736842105261,0.3148148148148148,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.803655682282572,1,0.45112781954887204,0.7736188606073622
0.38108882521489984,0.5294117647058822,0.4,0.36969259893626605,0.3571428571428571,0.6842105263157894,0.055555555555555566,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5137404197047581,1,0.24436090225563903,0.5288947168863096
0.3839541547277938,0.8823529411764706,0.0,0.06260704949066975,0.1428571428571428,0.3157894736842104,0.5370370370370372,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.046596172183626106,0,0.04511278195488718,0.11927367152896551
0.3868194842406878,0.11764705882352944,1.0,0.9729559181465789,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8683616478875977,1,1.0,0.984755186323051
0.38968481375358177,0.3529411764705883,0.6000000000000001,0.24294600198323257,0.2142857142857142,0.4210526315789471,0.42592592592592604,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4008429689816262,0,0.09022556390977435,0.3853093519596369
0.39255014326647575,0.5882352941176472,0.2,0.05381772288830794,0.0714285714285714,0.0,0.16666666666666669,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09444671479816558,0,0.0,0.10360936656762298
0.3954154727793697,0.23529411764705888,0.8,0.6941314342378077,0.6428571428571428,0.8947368421052628,0.18518518518518523,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8018218107946433,1,0.5751879699248118,0.806838237054663
0.3982808022922637,0.47058823529411775,0.4,0.34201748850626523,0.2857142857142857,0.5263157894736841,0.11111111111111116,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.538346274349544,1,0.15037593984962402,0.49976073558329315
0.4011461318051577,1.0,0.0,0.08559451906607768,0.2142857142857142,0.1578947368421051,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.037188393951777865,0,0.03383458646616536,0.1587875816538986
0.40401146131805166,0.23529411764705888,1.0,0.9552871180023438,0.9285714285714284,0.9473684210526314,0.07407407407407408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9124602057444995,1,0.8796992481203004,0.9746286785749882
0.40687679083094563,0.05882352941176472,0.6000000000000001,0.27008023077616505,0.4285714285714285,0.5789473684210522,0.8333333333333336,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2415474730963083,0,0.24812030075187946,0.418395549985739
0.4097421203438396,0.6470588235294117,0.2,0.018029387902280702,0.0,0.21052631578947367,0.25925925925925936,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07336485881643218,0,0.0,0.03629485969373469
0.4126074498567336,0.2941176470588236,0.8,0.6488776706030829,0.5714285714285714,0.7894736842105261,0.3148148148148148,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.803655682282572,1,0.45112781954887204,0.7736188606073622
0.41547277936962757,0.5294117647058822,0.4,0.36969259893626605,0.3571428571428571,0.6842105263157894,0.055555555555555566,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5137404197047581,1,0.24436090225563903,0.5288947168863096
0.41833810888252165,0.8823529411764706,0.0,0.06260704949066975,0.1428571428571428,0.3157894736842104,0.5370370370370372,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.046596172183626106,0,0.04511278195488718,0.11927367152896551
0.42120343839541563,0.11764705882352944,1.0,0.9729559181465789,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8683616478875977,1,1.0,0.984755186323051
0.4240687679083096,0.3529411764705883,0.6000000000000001,0.24294600198323257,0.2142857142857142,0.4210526315789471,0.42592592592592604,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4008429689816262,0,0.09022556390977435,0.3853093519596369
0.4269340974212036,0.5882352941176472,0.2,0.05381772288830794,0.0714285714285714,0.0,0.16666666666666669,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09444671479816558,0,0.0,0.10360936656762298
0.42979942693409756,0.23529411764705888,0.8,0.6941314342378077,0.6428571428571428,0.8947368421052628,0.18518518518518523,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8018218107946433,1,0.5751879699248118,0.806838237054663
0.43266475644699154,0.47058823529411775,0.4,0.34201748850626523,0.2857142857142857,0.5263157894736841,0.11111111111111116,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.538346274349544,1,0.15037593984962402,0.49976073558329315
0.4355300859598855,1.0,0.0,0.08559451906607768,0.2142857142857142,0.1578947368421051,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.037188393951777865,0,0.03383458646616536,0.1587875816538986
0.4383954154727795,0.23529411764705888,1.0,0.9552871180023438,0.9285714285714284,0.9473684210526314,0.07407407407407408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9124602057444995,1,0.8796992481203004,0.9746286785749882
0.44126074498567347,0.05882352941176472,0.6000000000000001,0.27008023077616505,0.4285714285714285,0.5789473684210522,0.8333333333333336,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2415474730963083,0,0.24812030075187946,0.418395549985739
0.44412607449856745,0.6470588235294117,0.2,0.018029387902280702,0.0,0.21052631578947367,0.25925925925925936,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07336485881643218,0,0.0,0.03629485969373469
0.4469914040114614,0.2941176470588236,0.8,0.6578923645542233,0.5714285714285714,0.8421052631578942,0.3333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8197545541231686,1,0.4812030075187967,0.7803522768811693
0.4498567335243554,0.5294117647058822,0.4,0.36067790498512575,0.3571428571428571,0.6842105263157894,0.07407407407407408,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.495099620731436,1,0.24436090225563903,0.5195260706131837
0.4527220630372494,0.8823529411764706,0.0,0.06711439646623996,0.1428571428571428,0.3157894736842104,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05766414657403618,0,0.04511278195488718,0.12718397613099874
0.45558739255014336,0.11764705882352944,1.0,0.9819706120977193,1.0,1.0,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8810107614766378,1,1.0,0.989870606456468
0.45845272206303733,0.3529411764705883,0.6000000000000001,0.23393130803209228,0.2142857142857142,0.4210526315789471,0.44444444444444453,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3800091348349719,0,0.09022556390977435,0.37399293763058683
0.4613180515759313,0.5882352941176472,0.2,0.04480302893716753,0.0714285714285714,0.05263157894736836,0.18518518518518523,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07083503609862407,0,0.0037593984962405957,0.0872032687152835
0.4641833810888253,0.23529411764705888,0.8,0.7031461281889478,0.6428571428571428,0.7894736842105261,0.20370370370370375,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8172207316856486,1,0.507518796992481,0.8132868356800982
0.46704871060171926,0.41176470588235303,0.4,0.3785720724781394,0.4285714285714285,0.6315789473684208,0.0925925925925926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4546723879580441,1,0.2706766917293231,0.5380120554413272
0.46991404011461324,0.9411764705882355,0.0,0.09880104570449827,0.1428571428571428,0.26315789473684204,0.5185185185185186,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1354720065386188,0,0.037593984962405985,0.1805988464024706
0.47277936962750733,0.17647058823529416,1.0,0.864869737672406,0.7857142857142856,0.8947368421052628,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9246805612314402,1,0.7030075187969921,0.9206004745862435
0.4756446991404013,0.0,0.6000000000000001,0.2522311367529072,0.3571428571428571,0.4736842105263155,0.7037037037037038,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2708508090823707,0,0.16917293233082695,0.3967929181557057
0.4785100286532953,0.7058823529411766,0.2,0.027134228792932424,0.0714285714285714,0.10526315789473695,0.27777777777777785,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02455614584752297,0,0.007518796992481207,0.053989783417589976
0.48137535816618926,0.3529411764705883,0.8,0.6756513116379698,0.5,0.736842105263158,0.24074074074074078,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9404194316331627,1,0.368421052631579,0.793446268256031
0.48424068767908324,0.47058823529411775,0.4,0.35103218245740564,0.2857142857142857,0.5789473684210522,0.14814814814814814,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5580226732658282,1,0.16541353383458635,0.5093729588622367
0.4871060171919772,1.0,0.0,0.08108717209050748,0.2142857142857142,0.1578947368421051,0.5740740740740742,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.026771476878450606,0,0.03383458646616536,0.15119887141582566
0.4899713467048712,0.23529411764705888,1.0,0.9462724240512034,0.9285714285714284,0.9473684210526314,0.055555555555555566,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8993426064669767,1,0.8796992481203004,0.9694100074372871
0.49283667621776517,0.05882352941176472,0.6000000000000001,0.26106553682502476,0.4285714285714285,0.5263157894736841,0.814814814814815,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.22383871407165246,0,0.225563909774436,0.4075613492776764
0.49570200573065915,0.6470588235294117,0.2,0.018029387902280702,0.0,0.21052631578947367,0.25925925925925936,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07336485881643218,0,0.0,0.03629485969373469
0.4985673352435531,0.2941176470588236,0.8,0.6578923645542233,0.5714285714285714,0.7894736842105261,0.3333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8197545541231686,1,0.45112781954887204,0.7803522768811693
0.5014326647564471,0.5294117647058822,0.4,0.36969259893626605,0.3571428571428571,0.6842105263157894,0.055555555555555566,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5137404197047581,1,0.24436090225563903,0.5288947168863096
0.5042979942693411,0.8823529411764706,0.0,0.06260704949066975,0.1428571428571428,0.3157894736842104,0.5370370370370372,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.046596172183626106,0,0.04511278195488718,0.11927367152896551
0.507163323782235,0.11764705882352944,1.0,0.9729559181465789,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8683616478875977,1,1.0,0.984755186323051
0.510028653295129,0.3529411764705883,0.6000000000000001,0.24294600198323257,0.2142857142857142,0.4210526315789471,0.42592592592592604,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4008429689816262,0,0.09022556390977435,0.3853093519596369
0.512893982808023,0.5882352941176472,0.2,0.05381772288830794,0.0714285714285714,0.0,0.16666666666666669,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09444671479816558,0,0.0,0.10360936656762298
0.515759312320917,0.23529411764705888,0.8,0.6941314342378077,0.6428571428571428,0.8947368421052628,0.18518518518518523,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8018218107946433,1,0.5751879699248118,0.806838237054663
0.518624641833811,0.47058823529411775,0.4,0.34201748850626523,0.2857142857142857,0.5263157894736841,0.11111111111111116,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.538346274349544,1,0.15037593984962402,0.49976073558329315
0.5214899713467049,1.0,0.0,0.08559451906607768,0.2142857142857142,0.1578947368421051,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.037188393951777865,0,0.03383458646616536,0.1587875816538986
0.5243553008595989,0.23529411764705888,1.0,0.9552871180023438,0.9285714285714284,0.9473684210526314,0.07407407407407408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9124602057444995,1,0.8796992481203004,0.9746286785749882
0.5272206303724929,0.05882352941176472,0.6000000000000001,0.27008023077616505,0.4285714285714285,0.5789473684210522,0.8333333333333336,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2415474730963083,0,0.24812030075187946,0.418395549985739
0.530085959885387,0.6470588235294117,0.2,0.018029387902280702,0.0,0.21052631578947367,0.25925925925925936,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07336485881643218,0,0.0,0.03629485969373469
0.532951289398281,0.2941176470588236,0.8,0.6488776706030829,0.5714285714285714,0.7894736842105261,0.3148148148148148,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.803655682282572,1,0.45112781954887204,0.7736188606073622
0.5358166189111749,0.5294117647058822,0.4,0.36969259893626605,0.3571428571428571,0.6842105263157894,0.07407407407407408,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5137404197047581,1,0.24436090225563903,0.5288947168863096
0.5386819484240689,0.8823529411764706,0.0,0.06711439646623996,0.1428571428571428,0.3157894736842104,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05766414657403618,0,0.04511278195488718,0.12718397613099874
0.5415472779369629,0.11764705882352944,1.0,0.9819706120977193,1.0,1.0,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8810107614766378,1,1.0,0.989870606456468
0.5444126074498569,0.3529411764705883,0.6000000000000001,0.23393130803209228,0.2142857142857142,0.4210526315789471,0.44444444444444453,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3800091348349719,0,0.09022556390977435,0.37399293763058683
0.5472779369627508,0.5882352941176472,0.2,0.04480302893716753,0.0714285714285714,0.05263157894736836,0.18518518518518523,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07083503609862407,0,0.0037593984962405957,0.0872032687152835
0.5501432664756448,0.23529411764705888,0.8,0.7031461281889478,0.6428571428571428,0.7894736842105261,0.20370370370370375,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8172207316856486,1,0.507518796992481,0.8132868356800982
0.5530085959885388,0.41176470588235303,0.4,0.3785720724781394,0.4285714285714285,0.6315789473684208,0.0925925925925926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4546723879580441,1,0.2706766917293231,0.5380120554413272
0.5558739255014328,0.9411764705882355,0.0,0.09880104570449827,0.1428571428571428,0.26315789473684204,0.5185185185185186,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1354720065386188,0,0.037593984962405985,0.1805988464024706
0.5587392550143268,0.17647058823529416,1.0,0.864869737672406,0.7857142857142856,0.8947368421052628,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9246805612314402,1,0.7030075187969921,0.9206004745862435
0.5616045845272207,0.0,0.6000000000000001,0.2522311367529072,0.3571428571428571,0.4736842105263155,0.7037037037037038,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2708508090823707,0,0.16917293233082695,0.3967929181557057
0.5644699140401147,0.7058823529411766,0.2,0.027134228792932424,0.0714285714285714,0.10526315789473695,0.27777777777777785,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02455614584752297,0,0.007518796992481207,0.053989783417589976
0.5673352435530087,0.3529411764705883,0.8,0.6756513116379698,0.5,0.736842105263158,0.24074074074074078,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9404194316331627,1,0.368421052631579,0.793446268256031
0.5702005730659027,0.47058823529411775,0.4,0.35103218245740564,0.2857142857142857,0.5789473684210522,0.14814814814814814,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5580226732658282,1,0.16541353383458635,0.5093729588622367
0.5730659025787966,0.5882352941176472,1.0,0.9104840890651761,0.857142857142857,0.8421052631578942,0.03703703703703704,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9189483721563818,1,0.7218045112781949,0.94833351037631
0.5759312320916906,0.17647058823529416,0.6000000000000001,0.28810961867844587,0.5,0.5263157894736841,0.7592592592592594,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2153722407093881,0,0.26315789473684204,0.4396144072565926
0.5787965616045846,0.5294117647058822,0.2,0.03587848192553861,0.0,0.1578947368421051,0.22222222222222224,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.12345534862903063,0,0.0,0.07060723989370654
0.5816618911174786,0.2941176470588236,0.8,0.7209952222122059,0.7142857142857142,0.9473684210526314,0.16666666666666669,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7700358715887934,1,0.676691729323308,0.8258969571218868
0.5845272206303725,0.05882352941176472,0.4,0.33363382313170464,0.2857142857142857,0.6315789473684208,0.12962962962962965,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.520047223357399,1,0.18045112781954878,0.49071170643115725
0.5873925501432666,0.9411764705882355,0.0,0.07612909041738031,0.2142857142857142,0.26315789473684204,0.4814814814814816,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.015312868097790755,0,0.056390977443608985,0.1427634486166216
0.5902578796561606,0.17647058823529416,1.0,0.8828991255746869,0.7857142857142856,0.8947368421052628,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9530145756708897,1,0.7030075187969921,0.9316825558135591
0.5931232091690546,0.0,0.6000000000000001,0.2342017488506265,0.3571428571428571,0.4736842105263155,0.6851851851851853,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.23356921113572637,0,0.16917293233082695,0.3743348760487457
0.5959885386819486,0.7058823529411766,0.2,0.04516361669521313,0.0714285714285714,0.10526315789473695,0.29629629629629634,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07177950324660576,0,0.007518796992481207,0.08786630982831145
0.5988538681948425,0.3529411764705883,0.8,0.6846660055891102,0.5,0.7894736842105261,0.22222222222222224,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9572849164185493,1,0.39473684210526305,0.8000082149716699
0.6017191977077365,0.47058823529411775,0.4,0.36004687640854593,0.2857142857142857,0.5263157894736841,0.0925925925925926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5776990721821129,1,0.15037593984962402,0.5188659502965001
0.6045845272206305,1.0,0.0,0.09460921301721803,0.1428571428571428,0.1578947368421051,0.5370370370370372,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12517879035553725,0,0.022556390977443573,0.1737429213847861
0.6074498567335245,0.23529411764705888,1.0,0.9372577301000632,0.9285714285714284,0.9473684210526314,0.055555555555555566,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8862250071894535,1,0.8796992481203004,0.9641555058018261
0.6103151862464185,0.05882352941176472,0.6000000000000001,0.25205084287388435,0.4285714285714285,0.5789473684210522,0.7962962962962965,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.20612995504699638,0,0.24812030075187946,0.39657156886801825
0.6131805157593124,0.6470588235294117,0.2,0.009014693951140351,0.0,0.21052631578947367,0.27777777777777785,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04806663163835201,0,0.0,0.01836256889736454
0.6160458452722064,0.2941176470588236,0.8,0.6488776706030829,0.5714285714285714,0.7894736842105261,0.3148148148148148,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.803655682282572,1,0.45112781954887204,0.7736188606073622
0.6189111747851004,0.5294117647058822,0.4,0.36969259893626605,0.3571428571428571,0.6842105263157894,0.07407407407407408,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5137404197047581,1,0.24436090225563903,0.5288947168863096
0.6217765042979944,0.8823529411764706,0.0,0.06260704949066975,0.1428571428571428,0.3157894736842104,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.046596172183626106,0,0.04511278195488718,0.11927367152896551
0.6246418338108883,0.11764705882352944,1.0,0.9729559181465789,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8683616478875977,1,1.0,0.984755186323051
0.6275071633237823,0.3529411764705883,0.6000000000000001,0.24294600198323257,0.2142857142857142,0.4210526315789471,0.42592592592592604,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4008429689816262,0,0.09022556390977435,0.3853093519596369
