Customer ID,Age,City,Total Spend,Items Purchased,Average Rating,Days Since Last Purchase,Gender_Female,Gender_Male,Membership Type_Bronze,Membership Type_Gold,Membership Type_Silver,Discount Applied_False,Discount Applied_True,Satisfaction Level_Neutral,Satisfaction Level_Satisfied,Satisfaction Level_Unsatisfied
0.4240687679083096,0.3529411764705883,0.6000000000000001,680.3,0.2142857142857142,0.4210526315789471,0.42592592592592604,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4269340974212036,0.5882352941176472,0.2,470.5,0.0714285714285714,0.0,0.16666666666666669,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.42979942693409756,0.23529411764705888,0.8,1180.8,0.6428571428571428,0.8947368421052628,0.18518518518518523,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.43266475644699154,0.47058823529411775,0.4,790.2,0.2857142857142857,0.5263157894736841,0.11111111111111116,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4355300859598855,1.0,0.0,505.75,0.2142857142857142,0.1578947368421051,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4383954154727795,0.23529411764705888,1.0,1470.5,0.9285714285714284,0.9473684210526314,0.07407407407407408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.44126074498567347,0.05882352941176472,0.6000000000000001,710.4,0.4285714285714285,0.5789473684210522,0.8333333333333336,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.44412607449856745,0.6470588235294117,0.2,430.8,0.0,0.21052631578947367,0.25925925925925936,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4469914040114614,0.2941176470588236,0.8,1140.6,0.5714285714285714,0.8421052631578942,0.3333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4498567335243554,0.5294117647058822,0.4,810.9,0.3571428571428571,0.6842105263157894,0.07407407407407408,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4527220630372494,0.8823529411764706,0.0,485.25,0.1428571428571428,0.3157894736842104,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.45558739255014336,0.11764705882352944,1.0,1500.1,1.0,1.0,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.45845272206303733,0.3529411764705883,0.6000000000000001,670.3,0.2142857142857142,0.4210526315789471,0.44444444444444453,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4613180515759313,0.5882352941176472,0.2,460.5,0.0714285714285714,0.05263157894736836,0.18518518518518523,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4641833810888253,0.23529411764705888,0.8,1190.8,0.6428571428571428,0.7894736842105261,0.20370370370370375,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.46704871060171926,0.41176470588235303,0.4,830.75,0.4285714285714285,0.6315789473684208,0.0925925925925926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.46991404011461324,0.9411764705882355,0.0,520.4,0.1428571428571428,0.26315789473684204,0.5185185185185186,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.47277936962750733,0.17647058823529416,1.0,1370.2,0.7857142857142856,0.8947368421052628,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4756446991404013,0.0,0.6000000000000001,690.6,0.3571428571428571,0.4736842105263155,0.7037037037037038,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4785100286532953,0.7058823529411766,0.2,440.9,0.0714285714285714,0.10526315789473695,0.27777777777777785,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.48137535816618926,0.3529411764705883,0.8,1160.3,0.5,0.736842105263158,0.24074074074074078,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.48424068767908324,0.47058823529411775,0.4,800.2,0.2857142857142857,0.5789473684210522,0.14814814814814814,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4871060171919772,1.0,0.0,500.75,0.2142857142857142,0.1578947368421051,0.5740740740740742,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4899713467048712,0.23529411764705888,1.0,1460.5,0.9285714285714284,0.9473684210526314,0.055555555555555566,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.49283667621776517,0.05882352941176472,0.6000000000000001,700.4,0.4285714285714285,0.5263157894736841,0.814814814814815,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49570200573065915,0.6470588235294117,0.2,430.8,0.0,0.21052631578947367,0.25925925925925936,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4985673352435531,0.2941176470588236,0.8,1140.6,0.5714285714285714,0.7894736842105261,0.3333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5014326647564471,0.5294117647058822,0.4,820.9,0.3571428571428571,0.6842105263157894,0.055555555555555566,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.5042979942693411,0.8823529411764706,0.0,480.25,0.1428571428571428,0.3157894736842104,0.5370370370370372,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.507163323782235,0.11764705882352944,1.0,1490.1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.510028653295129,0.3529411764705883,0.6000000000000001,680.3,0.2142857142857142,0.4210526315789471,0.42592592592592604,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.512893982808023,0.5882352941176472,0.2,470.5,0.0714285714285714,0.0,0.16666666666666669,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.515759312320917,0.23529411764705888,0.8,1180.8,0.6428571428571428,0.8947368421052628,0.18518518518518523,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.518624641833811,0.47058823529411775,0.4,790.2,0.2857142857142857,0.5263157894736841,0.11111111111111116,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.5214899713467049,1.0,0.0,505.75,0.2142857142857142,0.1578947368421051,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5243553008595989,0.23529411764705888,1.0,1470.5,0.9285714285714284,0.9473684210526314,0.07407407407407408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5272206303724929,0.05882352941176472,0.6000000000000001,710.4,0.4285714285714285,0.5789473684210522,0.8333333333333336,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.530085959885387,0.6470588235294117,0.2,430.8,0.0,0.21052631578947367,0.25925925925925936,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.532951289398281,0.2941176470588236,0.8,1130.6,0.5714285714285714,0.7894736842105261,0.3148148148148148,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5358166189111749,0.5294117647058822,0.4,820.9,0.3571428571428571,0.6842105263157894,0.07407407407407408,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.5386819484240689,0.8823529411764706,0.0,485.25,0.1428571428571428,0.3157894736842104,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5415472779369629,0.11764705882352944,1.0,1500.1,1.0,1.0,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5444126074498569,0.3529411764705883,0.6000000000000001,670.3,0.2142857142857142,0.4210526315789471,0.44444444444444453,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5472779369627508,0.5882352941176472,0.2,460.5,0.0714285714285714,0.05263157894736836,0.18518518518518523,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5501432664756448,0.23529411764705888,0.8,1190.8,0.6428571428571428,0.7894736842105261,0.20370370370370375,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5530085959885388,0.41176470588235303,0.4,830.75,0.4285714285714285,0.6315789473684208,0.0925925925925926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5558739255014328,0.9411764705882355,0.0,520.4,0.1428571428571428,0.26315789473684204,0.5185185185185186,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5587392550143268,0.17647058823529416,1.0,1370.2,0.7857142857142856,0.8947368421052628,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5616045845272207,0.0,0.6000000000000001,690.6,0.3571428571428571,0.4736842105263155,0.7037037037037038,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5644699140401147,0.7058823529411766,0.2,440.9,0.0714285714285714,0.10526315789473695,0.27777777777777785,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5673352435530087,0.3529411764705883,0.8,1160.3,0.5,0.736842105263158,0.24074074074074078,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5702005730659027,0.47058823529411775,0.4,800.2,0.2857142857142857,0.5789473684210522,0.14814814814814814,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.5730659025787966,0.5882352941176472,1.0,1420.8,0.857142857142857,0.8421052631578942,0.03703703703703704,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5759312320916906,0.17647058823529416,0.6000000000000001,730.4,0.5,0.5263157894736841,0.7592592592592594,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5787965616045846,0.5294117647058822,0.2,450.6,0.0,0.1578947368421051,0.22222222222222224,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5816618911174786,0.2941176470588236,0.8,1210.6,0.7142857142857142,0.9473684210526314,0.16666666666666669,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5845272206303725,0.05882352941176472,0.4,780.9,0.2857142857142857,0.6315789473684208,0.12962962962962965,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.5873925501432666,0.9411764705882355,0.0,495.25,0.2142857142857142,0.26315789473684204,0.4814814814814816,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5902578796561606,0.17647058823529416,1.0,1390.2,0.7857142857142856,0.8947368421052628,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5931232091690546,0.0,0.6000000000000001,670.6,0.3571428571428571,0.4736842105263155,0.6851851851851853,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5959885386819486,0.7058823529411766,0.2,460.9,0.0714285714285714,0.10526315789473695,0.29629629629629634,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5988538681948425,0.3529411764705883,0.8,1170.3,0.5,0.7894736842105261,0.22222222222222224,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6017191977077365,0.47058823529411775,0.4,810.2,0.2857142857142857,0.5263157894736841,0.0925925925925926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6045845272206305,1.0,0.0,515.75,0.1428571428571428,0.1578947368421051,0.5370370370370372,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6074498567335245,0.23529411764705888,1.0,1450.5,0.9285714285714284,0.9473684210526314,0.055555555555555566,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6103151862464185,0.05882352941176472,0.6000000000000001,690.4,0.4285714285714285,0.5789473684210522,0.7962962962962965,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6131805157593124,0.6470588235294117,0.2,420.8,0.0,0.21052631578947367,0.27777777777777785,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6160458452722064,0.2941176470588236,0.8,1130.6,0.5714285714285714,0.7894736842105261,0.3148148148148148,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6189111747851004,0.5294117647058822,0.4,820.9,0.3571428571428571,0.6842105263157894,0.07407407407407408,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6217765042979944,0.8823529411764706,0.0,480.25,0.1428571428571428,0.3157894736842104,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6246418338108883,0.11764705882352944,1.0,1490.1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6275071633237823,0.3529411764705883,0.6000000000000001,680.3,0.2142857142857142,0.4210526315789471,0.42592592592592604,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6303724928366763,0.5882352941176472,0.2,470.5,0.0714285714285714,0.0,0.16666666666666669,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6332378223495703,0.23529411764705888,0.8,1180.8,0.6428571428571428,0.8947368421052628,0.18518518518518523,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6361031518624642,0.47058823529411775,0.4,790.2,0.2857142857142857,0.5263157894736841,0.11111111111111116,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6389684813753582,1.0,0.0,505.75,0.2142857142857142,0.1578947368421051,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6418338108882523,0.23529411764705888,1.0,1470.5,0.9285714285714284,0.9473684210526314,0.07407407407407408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6446991404011463,0.05882352941176472,0.6000000000000001,710.4,0.4285714285714285,0.5789473684210522,0.8333333333333336,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6475644699140403,0.6470588235294117,0.2,430.8,0.0,0.21052631578947367,0.25925925925925936,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6504297994269342,0.2941176470588236,0.8,1140.6,0.5714285714285714,0.7894736842105261,0.3333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6532951289398282,0.5294117647058822,0.4,820.9,0.3571428571428571,0.6842105263157894,0.07407407407407408,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6561604584527222,0.8823529411764706,0.0,485.25,0.1428571428571428,0.3157894736842104,0.5555555555555557,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6590257879656162,0.11764705882352944,1.0,1500.1,1.0,1.0,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6618911174785101,0.3529411764705883,0.6000000000000001,670.3,0.2142857142857142,0.4210526315789471,0.44444444444444453,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6647564469914041,0.5882352941176472,0.2,460.5,0.0714285714285714,0.05263157894736836,0.18518518518518523,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6676217765042981,0.23529411764705888,0.8,1190.8,0.6428571428571428,0.7894736842105261,0.20370370370370375,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6704871060171921,0.41176470588235303,0.4,830.75,0.4285714285714285,0.6315789473684208,0.0925925925925926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.6733524355300861,0.9411764705882355,0.0,520.4,0.1428571428571428,0.26315789473684204,0.5185185185185186,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.67621776504298,0.17647058823529416,1.0,1370.2,0.7857142857142856,0.8947368421052628,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.679083094555874,0.0,0.6000000000000001,690.6,0.3571428571428571,0.4736842105263155,0.7037037037037038,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.681948424068768,0.7058823529411766,0.2,440.9,0.0714285714285714,0.10526315789473695,0.27777777777777785,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.684813753581662,0.3529411764705883,0.8,1160.3,0.5,0.736842105263158,0.24074074074074078,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6876790830945559,0.47058823529411775,0.4,800.2,0.2857142857142857,0.5789473684210522,0.14814814814814814,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6905444126074499,1.0,0.0,525.75,0.1428571428571428,0.1578947368421051,0.5740740740740742,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6934097421203439,0.23529411764705888,1.0,1460.5,0.9285714285714284,0.9473684210526314,0.03703703703703704,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6962750716332379,0.05882352941176472,0.6000000000000001,720.4,0.4285714285714285,0.5263157894736841,0.851851851851852,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.699140401146132,0.6470588235294117,0.2,440.8,0.0,0.10526315789473695,0.29629629629629634,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7020057306590259,0.2941176470588236,0.8,1150.6,0.5714285714285714,0.7894736842105261,0.3518518518518519,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7048710601719199,0.5294117647058822,0.4,830.9,0.3571428571428571,0.6842105263157894,0.0925925925925926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7077363896848139,0.8823529411764706,0.0,490.25,0.1428571428571428,0.3157894736842104,0.5740740740740742,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7106017191977079,0.11764705882352944,1.0,1480.1,1.0,1.0,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7134670487106018,0.3529411764705883,0.6000000000000001,690.3,0.2142857142857142,0.4210526315789471,0.462962962962963,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7163323782234958,0.5882352941176472,0.2,480.5,0.0714285714285714,0.05263157894736836,0.20370370370370375,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7191977077363898,0.23529411764705888,0.8,1170.8,0.6428571428571428,0.8947368421052628,0.22222222222222224,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7220630372492838,0.47058823529411775,0.4,790.2,0.2857142857142857,0.5263157894736841,0.11111111111111116,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7249283667621778,1.0,0.0,510.75,0.2142857142857142,0.1578947368421051,0.5925925925925927,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7277936962750717,0.23529411764705888,1.0,1440.5,0.857142857142857,0.8421052631578942,0.055555555555555566,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7306590257879657,0.05882352941176472,0.6000000000000001,700.4,0.4285714285714285,0.5789473684210522,0.8703703703703706,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7335243553008597,0.6470588235294117,0.2,410.8,0.0,0.21052631578947367,0.3148148148148148,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7363896848137537,0.2941176470588236,0.8,1160.6,0.5714285714285714,0.7894736842105261,0.3703703703703704,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7392550143266476,0.5294117647058822,0.4,810.9,0.3571428571428571,0.6842105263157894,0.0925925925925926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7421203438395416,0.8823529411764706,0.0,495.25,0.1428571428571428,0.3157894736842104,0.5925925925925927,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7449856733524356,0.11764705882352944,1.0,1490.1,1.0,1.0,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7478510028653296,0.3529411764705883,0.6000000000000001,660.3,0.2142857142857142,0.4210526315789471,0.4814814814814816,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7507163323782237,0.5882352941176472,0.2,430.5,0.0714285714285714,0.05263157894736836,0.22222222222222224,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7535816618911176,0.23529411764705888,0.8,1200.8,0.6428571428571428,0.8947368421052628,0.24074074074074078,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7564469914040116,0.47058823529411775,0.4,780.2,0.2857142857142857,0.5789473684210522,0.12962962962962965,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7593123209169056,1.0,0.0,505.75,0.2142857142857142,0.1578947368421051,0.6111111111111112,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7621776504297996,0.23529411764705888,1.0,1460.5,0.9285714285714284,0.9473684210526314,0.07407407407407408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7650429799426935,0.05882352941176472,0.6000000000000001,710.4,0.4285714285714285,0.5789473684210522,0.8888888888888892,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7679083094555875,0.6470588235294117,0.2,450.8,0.0,0.21052631578947367,0.27777777777777785,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7707736389684815,0.2941176470588236,0.8,1140.6,0.5714285714285714,0.7894736842105261,0.38888888888888906,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7736389684813755,0.5294117647058822,0.4,800.9,0.3571428571428571,0.5789473684210522,0.14814814814814814,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7765042979942695,0.8823529411764706,0.0,475.25,0.1428571428571428,0.3157894736842104,0.6111111111111112,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7793696275071634,0.11764705882352944,1.0,1480.1,1.0,1.0,0.03703703703703704,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7822349570200574,0.3529411764705883,0.6000000000000001,660.3,0.2142857142857142,0.4210526315789471,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7851002865329516,0.5882352941176472,0.2,470.5,0.0714285714285714,0.0,0.24074074074074078,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7879656160458456,0.23529411764705888,0.8,1190.8,0.6428571428571428,0.7894736842105261,0.25925925925925936,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7908309455587396,0.41176470588235303,0.4,770.2,0.2857142857142857,0.6315789473684208,0.16666666666666669,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7936962750716335,1.0,0.0,515.75,0.2142857142857142,0.1578947368421051,0.6296296296296298,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7965616045845275,0.23529411764705888,1.0,1450.5,0.857142857142857,0.8421052631578942,0.055555555555555566,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7994269340974215,0.05882352941176472,0.6000000000000001,710.4,0.4285714285714285,0.5789473684210522,0.9074074074074076,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8022922636103155,0.6470588235294117,0.2,430.8,0.0,0.21052631578947367,0.3333333333333334,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8051575931232094,0.2941176470588236,0.8,1160.6,0.5714285714285714,0.7894736842105261,0.40740740740740755,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8080229226361034,0.5294117647058822,0.4,820.9,0.3571428571428571,0.6842105263157894,0.11111111111111116,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8108882521489974,0.8823529411764706,0.0,495.25,0.1428571428571428,0.3157894736842104,0.6296296296296298,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8137535816618914,0.11764705882352944,1.0,1490.1,1.0,1.0,0.01851851851851852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8166189111747854,0.3529411764705883,0.6000000000000001,660.3,0.2142857142857142,0.4210526315789471,0.5185185185185186,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8194842406876793,0.5882352941176472,0.2,440.5,0.0714285714285714,0.05263157894736836,0.25925925925925936,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8223495702005733,0.23529411764705888,0.8,1200.8,0.6428571428571428,0.8947368421052628,0.27777777777777785,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8252148997134673,0.47058823529411775,0.4,780.2,0.2857142857142857,0.5789473684210522,0.12962962962962965,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8280802292263613,1.0,0.0,505.75,0.2142857142857142,0.1578947368421051,0.6481481481481483,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8309455587392552,0.23529411764705888,1.0,1460.5,0.9285714285714284,0.9473684210526314,0.07407407407407408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8338108882521492,0.05882352941176472,0.6000000000000001,710.4,0.4285714285714285,0.5789473684210522,0.9259259259259262,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8366762177650432,0.6470588235294117,0.2,450.8,0.0,0.21052631578947367,0.3518518518518519,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8395415472779372,0.2941176470588236,0.8,1140.6,0.5714285714285714,0.7894736842105261,0.42592592592592604,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8424068767908311,0.5294117647058822,0.4,800.9,0.3571428571428571,0.5789473684210522,0.14814814814814814,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8452722063037251,0.8823529411764706,0.0,475.25,0.1428571428571428,0.3157894736842104,0.6481481481481483,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8481375358166191,0.11764705882352944,1.0,1480.1,1.0,1.0,0.055555555555555566,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8510028653295131,0.3529411764705883,0.6000000000000001,660.3,0.2142857142857142,0.4210526315789471,0.5370370370370372,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
